category_id,movie_id,person_id
6,210,3303
3,210,9211
11,210,4819
2,211,18566
4,211,1516
2,211,12514
4,211,12436
2,211,6690
3,211,12525
11,211,12458
4,211,12523
4,211,18570
4,211,18583
3,212,7428
4,212,12483
2,212,33701
2,212,12512
2,212,12515
10,212,12447
1,212,21198
8,212,8389
8,212,8797
6,212,12484
2,213,4576
4,213,14827
4,213,15004
2,213,1017
8,213,10974
3,213,10956
11,213,9778
3,214,2437
2,214,6203
4,214,1689
2,214,8634
2,214,2479
10,214,6377
8,214,4969
8,214,6587
8,214,7393
6,214,894
11,215,19383
2,215,11111
2,215,9062
4,215,4481
2,215,1007
10,215,12508
1,215,18418
6,215,9849
3,215,14283
11,215,18422
8,216,4722
2,216,3456
2,216,144
4,216,2312
2,216,9446
10,216,7822
1,216,12734
8,216,4627
8,216,1985
8,216,4297
5,217,8819
4,217,128
4,217,2215
2,217,4360
2,217,7540
10,217,3376
8,217,6398
6,217,22195
3,217,1016
11,217,4053
11,218,2379
2,218,303
4,218,6845
4,218,13323
4,218,8395
10,218,4164
1,218,2606
8,218,13716
6,218,915
3,218,6497
2,219,2048
2,219,4931
4,219,11825
4,219,9231
10,219,2049
3,219,5903
11,219,22559
5,219,4956
3,220,4746
2,220,4204
2,220,3059
2,220,5376
2,220,7085
10,220,1345
1,220,14244
8,220,12833
6,220,9327
6,220,16354
6,221,9066
2,221,5756
4,221,5082
2,221,9699
4,221,9696
10,221,7427
8,221,9685
6,221,3586
6,221,23518
6,221,22880
6,222,7263
2,222,176
2,222,4248
4,222,373
2,222,496
10,222,2493
1,222,8204
8,222,1737
8,222,3185
8,222,4434
11,223,12885
4,223,12841
2,223,13229
4,223,13144
4,223,13183
10,223,8993
8,223,10381
6,223,20021
3,223,573
11,223,21490
11,224,4063
4,224,561
2,224,257
2,224,3113
2,224,2744
10,224,12819
8,224,671
8,224,7692
6,224,2720
3,224,6524
6,225,14915
2,225,6163
2,225,13112
2,225,13248
4,225,9836
10,225,1484
10,225,1485
8,225,13254
8,225,9020
6,225,13253
4,226,12890
2,226,12896
2,226,12925
4,226,12929
10,226,11418
3,226,12902
5,226,12909
11,227,36669
4,227,6539
4,227,13011
2,227,3554
2,227,13620
10,227,13007
6,227,17369
3,227,4998
11,227,1353
11,227,9026
6,228,529
2,228,520
2,228,282
2,228,7258
4,228,3347
10,228,3833
1,228,13039
8,228,12683
8,228,5713
8,228,8180
6,229,653
2,229,3833
4,229,235
2,229,349
4,229,133
10,229,14838
8,229,3135
8,229,6464
8,229,13375
8,229,11164
6,230,5585
4,230,22
4,230,6221
2,230,356
2,230,4521
10,230,9788
1,230,8200
1,230,4707
1,230,3425
8,230,4668
3,231,10194
2,231,3024
2,231,9029
4,231,1915
2,231,6173
10,231,13182
6,231,32999
6,231,33000
6,231,32991
6,231,33001
6,232,4855
4,232,211
2,232,817
4,232,812
4,232,1583
10,232,1035
1,232,9672
8,232,6371
8,232,13210
6,232,895
4,233,8704
4,233,15067
4,233,37082
2,233,2629
10,233,13157
3,233,24228
2,234,13352
2,234,16807
2,234,13292
4,234,21886
10,234,13304
10,234,13350
8,234,13349
3,234,9695
3,235,4605
2,235,13351
4,235,5237
4,235,8729
2,235,13034
10,235,1445
10,235,9933
8,235,5560
6,235,13793
6,235,13772
1,236,13449
2,236,78
2,236,8706
2,236,2461
4,236,9165
10,236,5378
10,236,5654
1,236,1924
1,236,2393
1,236,5108
11,237,13485
4,237,13474
4,237,4348
2,237,1190
2,237,16548
10,237,1191
1,237,13466
8,237,4955
6,237,10043
3,237,3730
4,238,9372
2,238,13536
2,238,2063
4,238,13543
10,238,13504
6,238,13497
3,238,13496
5,238,19002
2,239,10046
2,239,11204
4,239,13509
2,239,13495
10,239,10039
1,239,13498
8,239,10080
3,239,4940
5,239,11365
11,240,3913
2,240,1099
2,240,4267
2,240,3863
4,240,7149
10,240,8211
10,240,15538
1,240,10798
1,240,3294
3,240,2598
6,241,17272
2,241,422
2,241,4176
2,241,4317
2,241,429
10,241,9801
8,241,4584
8,241,5524
6,241,17299
6,241,7352
6,242,13524
2,242,2984
4,242,3770
2,242,18564
4,242,5608
10,242,12809
1,242,3801
8,242,1762
8,242,9302
8,242,9368
2,243,21164
2,243,342
4,243,452
4,243,9332
4,243,18390
4,243,18445
4,243,18444
2,243,21126
2,243,21137
2,243,21128
2,244,3248
2,244,4519
2,244,6769
2,244,8811
10,244,13685
10,244,13702
4,244,13726
2,244,9641
3,245,12133
2,245,7272
4,245,3484
4,245,1081
2,245,5110
10,245,1064
1,245,11334
8,245,6465
8,245,13721
6,245,659
8,246,9650
4,246,6440
4,246,6974
2,246,102
2,246,4139
10,246,3145
1,246,13889
8,246,7412
8,246,9040
8,246,848
11,247,2095
2,247,7076
2,247,10933
2,247,264
2,247,7860
10,247,11094
8,247,14126
6,247,7586
3,247,3674
11,247,1928
6,248,10734
4,248,5355
2,248,6160
2,248,1043
4,248,2139
10,248,947
1,248,14108
8,248,685
8,248,8118
6,248,10727
5,249,14702
2,249,710
4,249,9848
2,249,5484
4,249,816
10,249,7809
8,249,9576
6,249,1213
3,249,667
11,249,5564
6,250,13259
2,250,14172
4,250,1585
2,250,14162
4,250,7656
10,250,5764
8,250,5446
8,250,5828
8,250,9677
6,250,19115
11,251,598
2,251,5512
4,251,6471
2,251,5125
4,251,494
10,251,14165
1,251,9943
1,251,7116
8,251,6625
3,251,7457
8,252,7752
2,252,282
4,252,279
4,252,73
4,252,9610
10,252,8621
1,252,10302
8,252,2974
8,252,668
8,252,11421
5,253,7776
4,253,6247
2,253,7247
2,253,9668
4,253,9549
10,253,7605
1,253,6739
6,253,11829
3,253,9451
11,253,5666
5,254,4083
2,254,8624
2,254,942
2,254,14212
2,254,9318
10,254,5327
10,254,14223
6,254,6479
3,254,14194
11,254,8940
3,255,563
2,255,5039
2,255,5326
2,255,4661
2,255,10884
10,255,2280
8,255,13242
8,255,1723
8,255,7470
6,255,10137
2,256,9978
2,256,8278
2,256,2140
2,256,4831
8,256,6838
6,256,912
3,256,10510
2,257,10250
4,257,15395
4,257,10242
2,257,334
8,257,2243
3,257,7599
5,257,6072
11,258,3620
2,258,14410
4,258,6028
2,258,10859
2,258,12265
10,258,7876
1,258,10840
8,258,10865
6,258,10958
3,258,10278
2,259,13476
2,259,7670
4,259,3999
4,259,2406
8,259,14257
6,259,908
3,259,7248
11,259,10990
4,260,5583
2,260,6256
4,260,8358
4,260,9268
10,260,5012
8,260,15160
6,260,14276
3,260,2268
5,260,14268
6,261,3807
2,261,244
2,261,470
2,261,448
4,261,6905
10,261,6553
1,261,2794
1,261,4768
1,261,8054
8,261,11777
4,262,14517
4,262,5259
2,262,8027
4,262,14672
10,262,1694
8,262,2892
3,262,12579
3,262,14671
11,262,5114
5,263,4206
2,263,12510
2,263,12491
2,263,10939
2,263,13874
10,263,3222
8,263,6962
6,263,2249
3,263,7654
11,263,13160
2,264,9355
2,264,2627
2,264,9218
2,264,10208
4,264,10565
10,264,2703
1,264,25916
2,264,19289
4,264,6007
2,264,6250
11,265,558
2,265,9313
4,265,14666
2,265,14633
2,265,1717
10,265,14677
8,265,8763
6,265,21706
3,265,14632
11,265,616
4,266,13745
4,266,13520
2,266,7759
4,266,14483
10,266,13515
6,266,14836
3,266,9660
11,266,9578
5,266,19591
2,267,4611
4,267,1623
2,267,14529
2,267,14574
10,267,1528
6,267,6104
3,267,2563
11,267,2839
11,268,12449
2,268,10459
4,268,3116
4,268,1275
4,268,8242
10,268,7942
1,268,3291
8,268,3204
6,268,3292
3,268,16405
2,269,5381
2,269,4569
4,269,3255
2,269,1432
10,269,14440
8,269,2901
6,269,9411
3,269,5359
11,269,5220
11,270,21423
4,270,13745
4,270,13500
2,270,1184
2,270,12135
10,270,13722
1,270,20927
8,270,14616
6,270,20972
3,270,14624
6,271,1342
2,271,7295
4,271,1350
4,271,1349
2,271,10082
10,271,7183
1,271,5209
1,271,14974
1,271,9144
8,271,24529
5,272,8169
4,272,1744
4,272,2186
2,272,27891
4,272,3813
10,272,6676
8,272,8822
6,272,6210
3,272,9947
11,272,1582
2,273,3389
2,273,4209
2,273,13309
4,273,9698
2,273,989
10,273,13517
1,273,24614
3,273,23010
11,273,13521
5,273,29380
5,274,7081
2,274,2913
4,274,14761
2,274,4175
2,274,14765
10,274,14726
6,274,14724
6,274,14742
3,274,14725
11,274,30514
2,275,6030
2,275,14755
4,275,13500
4,275,14759
4,275,14764
10,275,14734
6,275,13557
3,275,14727
11,275,19418
2,275,6393
11,276,9689
4,276,5120
2,276,1454
2,276,2610
4,276,18730
10,276,11776
1,276,9014
8,276,5725
6,276,7478
3,276,9551
8,277,11960
2,277,13463
4,277,4524
2,277,9869
2,277,9045
10,277,14870
1,277,14850
1,277,12099
1,277,15271
1,277,8979
5,278,19413
4,278,10268
2,278,3742
2,278,4787
2,278,4788
6,278,603
3,278,555
3,278,4663
3,278,7676
3,278,13289
3,279,7358
2,279,14881
2,279,14849
4,279,14874
4,279,5013
10,279,14873
8,279,15160
6,279,3455
6,279,16374
6,279,8193
11,280,15655
2,280,6165
4,280,11190
2,280,4496
2,280,3049
10,280,7277
1,280,14963
8,280,14918
6,280,17031
3,280,3531
2,281,7621
4,281,10994
2,281,15357
2,281,5185
10,281,14894
3,281,1565
11,281,9260
8,282,16993
2,282,8810
2,282,2314
2,282,6472
2,282,3226
10,282,3220
1,282,5147
1,282,6384
1,282,8061
1,282,12685
2,283,3210
2,283,13590
2,283,2527
4,283,8077
10,283,6560
2,283,1112
4,283,11665
2,283,4267
6,284,9595
2,284,14744
2,284,7773
4,284,852
2,284,9846
10,284,8541
10,284,1738
10,284,6450
8,284,4442
8,284,17235
11,285,15095
2,285,13015
2,285,768
2,285,4833
2,285,6113
10,285,3749
8,285,8816
8,285,9995
6,285,8715
3,285,6795
6,286,1
4,286,50
2,286,9841
2,286,16556
2,286,18604
10,286,8315
1,286,3379
8,286,2828
8,286,5341
8,286,829
8,287,9556
2,287,65
2,287,7463
4,287,15840
2,287,3189
10,287,15415
1,287,17366
1,287,16132
8,287,4421
8,287,8452
2,288,15441
4,288,17995
2,288,20032
4,288,16880
10,288,2263
1,288,20012
6,288,20005
3,288,9225
11,288,16385
4,289,10078
4,289,7415
2,289,15180
2,289,6913
2,289,15187
10,289,6912
8,289,15186
11,289,9499
4,289,8513
2,289,4723
11,290,15211
4,290,10027
2,290,15257
2,290,3457
4,290,811
10,290,8340
8,290,1361
8,290,10272
8,290,15250
3,290,987
8,291,2664
4,291,112
2,291,1801
2,291,3833
2,291,178
10,291,6229
1,291,2172
1,291,3954
1,291,6105
8,291,1805
4,292,18877
4,292,15261
4,292,2765
2,292,15254
2,292,15204
10,292,15240
3,292,2085
2,292,12968
2,292,8214
2,292,15248
2,293,15260
2,293,15259
2,293,10602
2,293,12412
4,293,8230
10,293,15212
2,293,1226
2,293,15205
2,293,2973
2,293,1942
3,294,10995
2,294,15297
2,294,15291
2,294,15277
4,294,15262
10,294,6012
1,294,7943
1,294,15298
8,294,15290
6,294,11867
8,295,8081
2,295,4603
2,295,762
2,295,791
2,295,15304
10,295,4999
1,295,3249
1,295,4097
8,295,5765
8,295,5895
3,296,18057
2,296,21107
4,296,21059
2,296,6168
4,296,3972
10,296,9713
1,296,18360
1,296,15358
1,296,17221
6,296,21424
3,297,664
4,297,702
4,297,1911
4,297,15560
2,297,2574
10,297,5018
10,297,5019
1,297,15251
1,297,15227
8,297,4776
3,298,6770
2,298,192
2,298,6289
4,298,4692
2,298,7079
10,298,5270
1,298,1828
1,298,464
8,298,20
6,298,10034
11,299,15329
4,299,17801
4,299,11627
2,299,24123
4,299,20874
10,299,8964
1,299,14785
8,299,4453
6,299,10634
3,299,3741
2,300,10099
4,300,9675
4,300,15352
4,300,15349
10,300,15197
10,300,15356
6,300,15344
2,301,16211
2,301,15252
2,301,2295
2,301,1310
10,301,1640
10,301,22003
6,301,14190
11,302,6404
4,302,17553
2,302,1705
2,302,17503
4,302,9077
10,302,6143
1,302,2043
8,302,8470
6,302,7821
3,302,4427
2,303,1007
2,303,3294
4,303,3700
2,303,4235
10,303,4475
8,303,6760
3,303,6056
11,303,16626
11,304,5149
2,304,9427
2,304,166
2,304,479
2,304,1423
10,304,2843
8,304,557
8,304,8532
6,304,4080
3,304,5957
6,305,6110
4,305,417
4,305,418
2,305,8848
2,305,1682
10,305,8712
1,305,9159
1,305,5776
8,305,9025
8,305,10110
3,306,15565
4,306,8106
2,306,13298
4,306,15589
2,306,6319
10,306,15528
10,306,15610
10,306,14863
8,306,8254
3,306,15541
2,307,33145
2,307,19540
2,307,1925
4,307,34804
10,307,15488
8,307,15480
8,307,4411
3,307,9046
11,307,5878
6,308,15662
4,308,9794
2,308,10108
2,308,389
2,308,7033
10,308,11099
1,308,10241
1,308,10062
8,308,2609
8,308,7089
3,309,15491
2,309,3940
4,309,2123
2,309,15510
2,309,4904
10,309,15470
1,309,23868
8,309,9824
6,309,15483
6,309,15484
2,310,1385
4,310,15088
2,310,15871
4,310,5014
8,310,1386
6,310,3966
2,311,9000
4,311,6244
2,311,4900
4,311,2297
10,311,12356
8,311,8984
6,311,632
3,311,4570
5,311,1752
6,312,10614
4,312,11090
4,312,15582
2,312,15614
4,312,15590
10,312,9670
8,312,9669
6,312,16246
6,312,16203
6,312,5651
3,313,4337
4,313,15609
4,313,15629
2,313,16275
2,313,35137
10,313,15583
8,313,15606
8,313,15613
8,313,9494
6,313,3157
2,314,255
2,314,2824
2,314,3758
4,314,3994
8,314,13843
6,314,9420
3,314,8002
11,314,3363
2,315,18275
2,315,2187
4,315,18650
2,315,15669
10,315,15664
2,315,19331
2,315,17084
1,316,1706
2,316,19
4,316,154
2,316,88
2,316,5326
10,316,7559
1,316,1268
1,316,9075
1,316,4178
1,316,4373
4,317,15699
2,317,15647
2,317,13431
2,317,13432
4,317,23831
10,317,8829
3,317,15692
2,317,15670
2,317,15038
4,317,15675
3,318,1957
4,318,8643
2,318,2836
2,318,3409
2,318,23338
1,318,8295
8,318,3169
8,318,8173
8,318,21936
6,318,10137
11,319,12078
4,319,23725
4,319,23703
4,319,23669
4,319,23707
10,319,7933
8,319,1680
8,319,15365
6,319,15672
3,319,3406
6,320,5589
4,320,9812
4,320,8575
2,320,1809
2,320,5667
10,320,1939
1,320,15771
1,320,18265
8,320,8522
8,320,9061
2,321,16025
2,321,9733
2,321,15795
4,321,16030
10,321,15796
3,321,6853
11,321,8543
11,322,6462
4,322,6389
2,322,17991
2,322,505
2,322,18550
10,322,13111
8,322,15278
8,322,17359
6,322,17334
3,322,2619
11,323,1771
2,323,7302
4,323,9515
2,323,5107
2,323,8227
10,323,9604
1,323,6332
1,323,6155
6,323,637
3,323,3841
4,324,4607
2,324,16057
2,324,19253
2,324,8971
4,324,675
10,324,688
8,324,16088
4,324,9043
2,324,22156
2,324,4540
2,325,7873
4,325,10334
2,325,1393
4,325,12294
2,325,16117
10,325,15887
8,325,7677
2,325,12724
2,325,5174
4,325,15886
11,326,5229
2,326,4331
2,326,13610
4,326,15972
4,326,15963
10,326,8423
8,326,5074
8,326,9570
6,326,16992
3,326,9488
6,327,16315
4,327,272
4,327,10263
4,327,17403
2,327,19076
10,327,2876
1,327,36843
1,327,24635
8,327,2027
6,327,2946
8,328,5464
2,328,440
4,328,8049
2,328,16278
2,328,19378
10,328,2748
1,328,16276
1,328,4247
8,328,12983
8,328,16265
2,329,15996
2,329,16027
4,329,16011
2,329,1857
10,329,16018
6,329,15995
3,329,15987
11,329,16005
6,330,11417
2,330,16023
2,330,7977
2,330,4601
2,330,11752
10,330,4982
1,330,15994
8,330,16032
8,330,15398
8,330,15983
11,331,622
2,331,7197
2,331,6387
2,331,15932
2,331,9652
1,331,16334
1,331,8062
1,331,16368
6,331,17457
3,331,3983
8,332,9345
2,332,157
4,332,1893
2,332,773
2,332,428
10,332,1634
1,332,20276
8,332,2637
8,332,5632
8,332,471
1,333,11110
2,333,13030
4,333,4636
4,333,2050
2,333,762
10,333,8651
1,333,16367
1,333,5855
1,333,13190
1,333,16352
5,334,4145
2,334,6033
2,334,15747
4,334,13484
2,334,7121
10,334,13510
8,334,6135
6,334,6700
3,334,9354
11,334,1848
6,335,6132
4,335,9056
4,335,427
2,335,4717
4,335,8806
10,335,8719
1,335,17373
1,335,10735
8,335,1772
8,335,7154
11,336,4266
2,336,8880
2,336,6050
2,336,15919
4,336,9592
10,336,6251
1,336,2195
8,336,5299
8,336,18170
3,336,11291
6,337,22280
2,337,12175
2,337,12999
4,337,3844
2,337,16294
10,337,16281
1,337,16298
8,337,16263
8,337,5999
6,337,22219
5,338,16274
4,338,16255
2,338,16252
2,338,5554
2,338,16273
10,338,10090
8,338,5369
11,338,16277
5,338,16256
5,338,16266
6,339,16279
2,339,1388
4,339,16280
2,339,4059
4,339,9658
10,339,8433
1,339,3410
1,339,16264
8,339,21535
6,339,5729
11,340,1799
2,340,17248
2,340,7321
4,340,4410
2,340,3892
10,340,8048
8,340,2242
8,340,10893
6,340,920
3,340,1966
4,341,16305
4,341,5046
4,341,5047
2,341,16316
10,341,13633
6,341,15524
3,341,13053
2,341,10075
2,342,3209
2,342,15419
2,342,4235
2,342,1058
4,342,1764
10,342,7188
1,342,3079
2,342,11519
2,342,11518
2,342,11520
4,343,12853
2,343,7443
2,343,13037
2,343,16448
10,343,10162
8,343,38157
4,343,16449
4,343,5085
4,343,16446
8,344,7792
2,344,4820
4,344,5201
2,344,4115
4,344,4149
10,344,5479
1,344,5738
1,344,6388
1,344,16460
8,344,7460
5,345,16599
2,345,16549
4,345,5619
4,345,14060
2,345,15599
10,345,15408
8,345,16291
8,345,16496
6,345,16561
3,345,10879
3,346,16499
2,346,16486
4,346,16593
2,346,16489
2,346,16498
10,346,549
1,346,16580
6,346,16491
6,346,5366
6,346,16532
5,347,16608
2,347,2373
4,347,16653
4,347,10951
2,347,6039
10,347,6881
1,347,16682
6,347,5041
3,347,926
11,347,17999
2,348,16590
2,348,16620
2,348,16651
2,348,16638
10,348,16610
8,348,16607
6,348,16660
3,348,16601
11,348,16623
3,349,8681
2,349,4132
2,349,7325
4,349,22971
2,349,8915
10,349,932
1,349,2130
8,349,7207
8,349,8004
6,349,900
11,350,14170
2,350,4514
2,350,5130
2,350,6271
4,350,18441
10,350,4515
1,350,8034
6,350,18072
6,350,18116
3,350,6662
2,351,4301
2,351,9620
4,351,8111
4,351,5998
2,351,5991
10,351,1537
1,351,1646
8,351,16745
4,351,3577
2,351,3341
11,352,3391
4,352,73
2,352,110
2,352,228
2,352,2071
10,352,3517
8,352,5655
8,352,8798
6,352,902
3,352,5972
3,353,7466
2,353,18146
2,353,16879
4,353,9758
2,353,367
10,353,6205
1,353,18157
8,353,5158
8,353,18154
6,353,920
3,354,8593
4,354,451
2,354,12254
2,354,450
2,354,9
1,354,12059
1,354,16894
8,354,1831
8,354,6410
6,354,1420
8,355,9944
2,355,5275
4,355,12792
2,355,8175
4,355,17254
10,355,4606
1,355,14685
1,355,8676
8,355,16963
8,355,4905
2,356,9764
2,356,512
4,356,5866
4,356,32840
10,356,5874
1,356,10655
1,356,5784
3,356,6916
11,356,2693
1,357,965
2,357,17551
2,357,17508
2,357,17507
4,357,17513
10,357,2703
1,357,2752
1,357,20074
1,357,20047
1,357,17934
2,358,8632
2,358,17808
4,358,6303
4,358,17684
10,358,17692
8,358,10797
6,358,18380
3,358,11646
5,358,10657
2,359,8415
4,359,782
4,359,16984
2,359,3952
10,359,359
8,359,4770
3,359,692
5,359,13734
4,360,1318
2,360,337
2,360,16938
2,360,10769
10,360,16951
1,360,16940
2,360,9340
4,361,14480
2,361,9622
2,361,10912
4,361,17013
4,361,17017
10,361,13515
8,361,18067
8,361,16004
4,361,16988
2,361,14388
6,362,13526
4,362,8695
4,362,814
2,362,3962
2,362,328
10,362,10151
8,362,5707
8,362,6750
8,362,17095
6,362,17460
11,363,17035
2,363,16989
2,363,1357
2,363,19534
4,363,4029
10,363,1074
8,363,19545
8,363,19520
8,363,19531
6,363,19453
2,364,10351
2,364,18489
2,364,23188
2,364,8213
2,364,18270
2,364,9062
2,364,9179
1,365,2947
2,365,1960
2,365,3247
2,365,8448
2,365,5262
10,365,7556
1,365,2158
1,365,3233
1,365,14644
1,365,6537
2,366,1164
2,366,8089
2,366,1281
4,366,10598
2,366,4267
10,366,7461
1,366,18004
3,366,25447
2,366,2763
2,366,1007
4,367,17015
4,367,2099
2,367,3090
2,367,16982
8,367,17060
11,367,14189
4,367,15463
4,367,15388
2,367,19647
11,368,16112
4,368,13518
2,368,16092
2,368,14459
2,368,16048
1,368,16100
8,368,16064
6,368,16690
3,368,16060
11,368,16248
2,369,1099
4,369,7008
2,369,7760
2,369,10116
10,369,4475
2,370,4198
2,370,1099
2,370,36033
2,370,11399
2,370,2555
10,370,6731
1,370,23334
3,370,1650
2,370,3208
2,370,3210
11,371,20788
2,371,4235
2,371,37715
4,371,7510
2,371,7935
10,371,6538
1,371,6567
8,371,1824
6,371,12325
3,371,20751
8,372,8587
2,372,193
2,372,783
2,372,320
4,372,3
10,372,3166
1,372,3186
8,372,3786
8,372,5527
8,372,6447
2,373,307
2,373,18160
2,373,18161
2,373,4857
10,373,17197
8,373,16839
6,373,10126
3,373,17930
3,373,6506
2,374,17231
2,374,9914
2,374,17233
2,374,15260
10,374,8177
8,374,1447
6,374,13627
3,374,14201
2,375,14497
2,375,16711
2,375,6133
4,375,17321
10,375,17336
8,375,17361
6,375,17335
3,375,8268
3,376,8874
4,376,6240
2,376,5143
2,376,3316
4,376,2353
10,376,2053
1,376,7706
8,376,4302
8,376,5931
6,376,2941
3,377,1469
4,377,27
2,377,95
2,377,13494
2,377,2076
10,377,608
1,377,1751
8,377,13104
6,377,3919
6,377,10999
3,378,21441
2,378,11664
2,378,8285
4,378,12970
2,378,13222
10,378,6915
8,378,6040
6,378,12697
6,378,17789
3,378,17151
6,379,3497
4,379,218
2,379,29
4,379,392
4,379,6346
10,379,5403
1,379,2101
8,379,1805
8,379,3467
8,379,3852
8,380,17061
2,380,778
2,380,126
2,380,4379
2,380,1755
10,380,7720
1,380,17287
1,380,6543
8,380,1021
8,380,6828
11,381,19175
2,381,2164
4,381,9269
2,381,6811
2,381,540
10,381,7890
1,381,3817
8,381,15720
6,381,6435
3,381,1088
5,382,17397
2,382,6657
2,382,425
4,382,159
2,382,10692
10,382,8637
1,382,12530
6,382,691
3,382,6084
11,382,18297
11,383,6061
4,383,939
4,383,10544
4,383,17656
4,383,17655
10,383,6454
8,383,18958
8,383,17640
6,383,1984
3,383,5489
11,384,4449
2,384,805
4,384,13284
4,384,323
2,384,1424
10,384,4652
8,384,5721
6,384,9849
3,384,10153
11,384,12425
3,385,5224
2,385,3367
4,385,17374
2,385,4917
4,385,17379
10,385,9541
8,385,5223
6,385,17380
6,385,17419
3,385,3268
3,386,7681
4,386,3670
9,386,5287
2,386,1933
4,386,3365
10,386,8603
1,386,4027
1,386,9153
8,386,2427
6,386,11708
4,387,16812
2,387,6568
2,387,6758
2,387,6802
10,387,17527
8,387,17543
3,387,13516
11,387,13218
1,388,6613
2,388,772
2,388,393
4,388,790
2,388,206
10,388,1159
10,388,3045
10,388,8978
1,388,1712
1,388,19897
11,389,625
2,389,1461
4,389,2156
2,389,2293
2,389,17608
8,389,2136
8,389,6269
6,389,18338
6,389,9734
3,389,8085
3,390,12390
2,390,44
2,390,470
4,390,16519
2,390,6211
1,390,15497
8,390,1975
8,390,6553
8,390,9087
6,390,564
2,391,4061
2,391,5870
4,391,1818
4,391,17668
1,391,11276
8,391,934
8,391,597
11,391,7044
5,391,8748
2,392,17665
4,392,17681
2,392,17673
2,392,17666
6,392,3828
3,392,17936
3,393,10252
4,393,17682
2,393,17667
2,393,11803
2,393,17802
10,393,3701
8,393,17939
8,393,8359
6,393,17937
6,393,13720
4,394,16286
2,394,17813
2,394,937
2,394,5959
10,394,17744
6,394,18043
3,394,17745
2,395,17809
4,395,17723
4,395,17728
2,395,17316
4,395,17733
10,395,17943
8,395,17756
6,395,17725
11,395,38294
4,395,17737
5,396,18527
2,396,3312
2,396,11730
2,396,18531
2,396,18714
8,396,4655
8,396,9251
6,396,17790
3,396,7850
11,396,4689
3,397,19335
4,397,3528
2,397,2972
4,397,6029
2,397,15715
10,397,2357
1,397,14775
8,397,2356
6,397,19448
3,397,19474
3,398,1957
2,398,7552
2,398,5571
4,398,526
4,398,18387
10,398,5653
1,398,3424
8,398,5068
8,398,7016
6,398,4288
11,399,3570
2,399,4797
4,399,12774
2,399,3430
4,399,8845
10,399,8835
1,399,19459
6,399,5514
6,399,19117
3,399,3568
8,400,16819
2,400,456
2,400,3893
4,400,15147
2,400,184
10,400,3431
1,400,5502
1,400,37215
1,400,14150
1,400,6422
2,401,17830
2,401,669
2,401,17870
4,401,17845
10,401,17848
8,401,17852
3,401,9651
11,401,7862
11,402,4474
2,402,4836
4,402,17842
2,402,17065
2,402,17896
10,402,12753
8,402,17899
8,402,17928
6,402,15874
3,402,10294
2,403,17951
4,403,17994
4,403,25679
10,403,17956
3,403,17963
11,403,12048
3,404,966
4,404,7965
2,404,403
2,404,4210
2,404,1084
10,404,1746
1,404,2613
1,404,20886
8,404,7215
6,404,7889
5,405,18934
2,405,17906
4,405,14461
2,405,4015
2,405,9626
10,405,7290
1,405,9107
6,405,15970
3,405,3520
5,405,2327
3,406,602
4,406,183
2,406,189
4,406,12875
4,406,233
10,406,6308
1,406,11818
8,406,6737
8,406,6814
6,406,14145
5,407,8627
2,407,17499
4,407,17912
2,407,15745
4,407,14288
10,407,8815
1,407,3473
8,407,3566
8,407,4018
11,407,9559
4,408,17888
4,408,19187
2,408,18085
2,408,19151
10,408,4620
1,408,17892
8,408,14732
8,408,3466
2,409,17249
2,409,2449
2,409,18162
2,409,15353
2,409,18713
10,409,4501
1,409,15539
6,409,4233
3,409,7582
11,409,11935
8,410,8104
4,410,726
4,410,9753
2,410,340
4,410,6646
10,410,8887
1,410,2296
1,410,9422
8,410,3543
8,410,4547
2,411,1231
2,411,18169
4,411,17827
2,411,18371
8,411,2813
8,411,17975
6,411,9003
3,411,15660
11,412,18026
2,412,18397
4,412,18411
2,412,18400
2,412,18430
10,412,18033
1,412,18029
8,412,25143
6,412,8584
3,412,7365
2,413,14990
2,413,15759
2,413,8591
2,413,22594
6,413,15717
3,413,2354
6,414,5206
2,414,1096
2,414,1175
4,414,6324
2,414,3867
10,414,7978
1,414,10753
8,414,2484
8,414,5204
8,414,5205
3,415,8137
2,415,17971
2,415,1496
4,415,3355
4,415,514
10,415,2548
1,415,18083
8,415,5680
8,415,9630
6,415,5076
11,416,9803
2,416,5292
4,416,299
2,416,127
2,416,115
10,416,7399
8,416,6530
8,416,6532
6,416,529
11,416,2367
6,417,6476
2,417,5265
4,417,486
2,417,9312
4,417,280
10,417,705
1,417,4780
8,417,6841
8,417,8885
8,417,9789
6,418,9250
2,418,10991
4,418,14787
4,418,4646
2,418,18832
10,418,7098
1,418,13168
1,418,4308
8,418,2016
8,418,6629
8,419,18097
2,419,5798
4,419,3523
2,419,17567
2,419,18089
10,419,18093
1,419,30601
1,419,30602
1,419,30600
1,419,18510
8,420,8047
2,420,4815
4,420,19279
2,420,9361
2,420,8784
10,420,3707
1,420,19625
1,420,19627
8,420,10972
8,420,17712
5,421,19174
2,421,4875
4,421,5438
2,421,10326
2,421,17012
8,421,5822
6,421,1234
3,421,2760
11,421,3394
11,421,5236
2,422,6381
2,422,7798
2,422,6815
4,422,5349
1,422,7237
6,422,18450
5,422,21273
2,423,12005
2,423,18103
4,423,14236
4,423,3202
10,423,18095
8,423,18080
6,423,18074
3,423,18111
11,423,18117
11,424,1574
2,424,5447
4,424,10249
2,424,4759
2,424,5813
