category_id,movie_id,person_id
2,3563,7512
4,3565,7356
4,3565,4034
8,3565,6983
2,3566,4514
2,3566,305
2,3566,4267
2,3567,7424
2,3567,321
10,3567,6313
8,3567,5943
11,3570,2694
2,3570,6187
10,3570,2750
3,3570,2696
5,3573,8009
2,3573,7755
6,3573,1547
3,3573,4242
11,3574,577
2,3574,5820
2,3574,201
10,3574,631
8,3574,7865
4,3575,2988
2,3575,3886
4,3575,6500
10,3575,4310
3,3575,5182
2,3581,7374
8,3582,5524
2,3583,2239
11,3583,3582
2,3586,1409
2,3586,462
2,3586,3168
2,3586,6811
10,3586,4454
8,3586,4455
3,3586,640
11,3586,2661
2,3589,6489
3,3589,5177
11,3589,2895
2,3590,5588
3,3593,1245
2,3593,799
4,3593,172
2,3593,869
2,3593,2814
10,3593,7686
2,3594,150
2,3594,4346
2,3594,4394
2,3594,2284
4,3594,1554
6,3596,630
4,3596,1668
8,3596,489
4,3600,1299
2,3601,5271
3,3602,7835
6,3604,3653
10,3605,7056
8,3607,5134
10,3607,6618
1,3607,6226
8,3607,4847
2,3609,2200
4,3609,1997
6,3609,1793
8,3611,6063
2,3613,6009
2,3613,3016
4,3614,7343
4,3614,7514
2,3614,2121
2,3615,2878
4,3615,3230
2,3615,4647
11,3615,3080
3,3616,1836
4,3616,3584
2,3616,5181
8,3616,4794
6,3616,914
2,3617,5354
2,3618,4948
5,3621,3211
2,3621,4360
4,3621,7999
10,3621,2216
8,3621,2529
6,3621,6490
3,3621,2562
2,3622,2049
10,3623,1508
4,3624,2983
2,3624,4286
10,3625,5078
1,3626,6623
2,3628,1580
10,3630,1283
4,3631,6225
10,3631,2443
1,3631,3082
1,3631,4305
8,3631,6964
8,3633,6619
2,3633,226
4,3633,4252
2,3633,6172
10,3633,3640
4,3634,10
4,3634,855
10,3634,4778
4,3636,254
2,3636,4200
1,3637,1369
2,3638,1548
3,3638,1781
2,3643,6591
4,3646,2403
4,3650,3576
2,3650,2333
10,3650,6031
1,3650,2004
2,3651,2225
2,3652,3879
3,3654,6616
4,3654,7872
4,3654,67
10,3654,5892
8,3654,246
8,3654,6973
6,3654,4532
2,3655,1920
4,3655,5933
4,3657,4375
4,3657,4559
10,3657,5869
8,3658,6817
2,3658,4061
2,3658,7937
10,3658,5570
8,3658,934
8,3658,6765
1,3660,6637
4,3660,90
2,3660,6778
10,3660,3985
1,3660,4599
2,3661,5807
11,3662,3285
2,3664,3744
2,3666,4392
8,3666,3107
11,3667,7627
2,3668,7985
2,3670,5138
2,3672,7030
2,3672,5396
4,3672,5458
8,3672,6856
3,3674,3935
4,3675,5506
10,3675,1137
8,3675,5318
8,3679,827
2,3679,2175
1,3681,3888
8,3681,6599
4,3683,2715
2,3684,84
1,3684,1355
8,3684,6625
6,3684,4509
2,3688,3417
4,3688,3976
8,3688,6776
10,3690,576
1,3690,2523
4,3691,2591
4,3691,5802
10,3691,5735
3,3692,1123
2,3693,7903
4,3693,6652
10,3693,4989
1,3693,4388
3,3693,3894
2,3694,2125
10,3696,7867
2,3697,198
2,3697,5620
10,3697,2257
2,3698,260
2,3698,3676
6,3698,565
1,3699,7630
8,3699,1361
5,3700,5443
2,3700,1167
2,3700,936
10,3700,5832
3,3700,5228
3,3705,7095
8,3706,5787
2,3707,1804
2,3708,200
4,3708,254
8,3708,5822
3,3708,2437
2,3709,5691
2,3710,7534
4,3710,6988
10,3710,2766
8,3710,6830
2,3711,5101
4,3712,4892
8,3712,7025
10,3715,1641
2,3715,2236
2,3716,3635
10,3716,7136
3,3716,5175
11,3716,4287
8,3717,945
2,3717,5858
2,3717,127
4,3717,3392
1,3719,7786
8,3719,4555
10,3720,3702
6,3720,5266
3,3720,4670
2,3721,7447
4,3721,4936
8,3721,4274
8,3721,5223
4,3724,1086
4,3724,5618
3,3724,7970
2,3726,5614
4,3726,3314
8,3726,4651
8,3726,7717
2,3727,3228
10,3727,6391
2,3728,2363
1,3728,7709
1,3728,2708
1,3732,5065
8,3732,1219
6,3732,5685
2,3733,6938
2,3735,2089
2,3735,686
2,3736,1503
11,3738,6060
2,3739,2599
2,3739,1866
4,3742,85
2,3742,4601
8,3742,7153
4,3744,2589
2,3744,5441
2,3745,6536
2,3745,404
2,3746,6781
2,3750,5898
3,3750,1291
4,3752,251
2,3752,6067
10,3753,2535
2,3754,1967
2,3756,2012
2,3756,3032
2,3756,3034
6,3765,502
4,3767,6044
2,3769,394
2,3769,3886
3,3772,6561
4,3772,6191
8,3772,4837
6,3772,502
4,3773,6382
2,3774,5593
2,3774,3637
2,3774,4585
1,3774,3975
10,3775,4593
10,3776,1048
2,3777,7307
6,3777,3919
10,3780,3471
1,3780,5221
1,3780,4340
8,3780,5793
11,3781,2992
2,3781,6711
2,3781,4545
2,3781,6724
3,3781,4597
4,3782,6146
2,3782,7458
2,3783,2310
8,3787,6456
2,3787,3439
4,3787,4799
2,3787,2697
1,3787,503
2,3788,1787
5,3789,3559
4,3789,107
2,3789,3150
3,3789,875
2,3790,6921
6,3791,5234
5,3791,3858
3,3793,3638
4,3793,441
10,3793,4074
1,3793,6953
3,3793,1898
10,3794,6598
8,3794,1513
2,3795,2532
2,3798,7300
4,3800,498
2,3800,370
1,3800,2872
4,3801,372
2,3801,108
10,3801,7281
8,3801,3149
2,3802,1441
3,3802,3934
1,3804,3831
4,3804,2684
2,3804,203
2,3804,7650
1,3804,5139
2,3807,198
4,3807,818
2,3807,389
2,3807,4647
2,3809,7988
4,3810,406
1,3811,7866
8,3811,5943
2,3812,7065
6,3812,3792
4,3815,1121
1,3815,4298
1,3815,5468
1,3815,6775
8,3815,6183
2,3817,3056
4,3817,5914
10,3817,7732
8,3819,7979
4,3821,7051
2,3822,4203
8,3822,7972
2,3825,3315
2,3825,2007
4,3825,2471
2,3825,2537
3,3825,7955
11,3826,3571
10,3826,6790
3,3826,6197
4,3828,6571
2,3829,7632
2,3831,1721
2,3831,849
2,3831,242
2,3831,7420
10,3832,690
1,3832,5250
8,3832,4172
4,3833,2138
2,3834,7369
6,3834,2201
4,3835,1129
4,3835,3734
2,3836,3403
2,3837,1332
2,3838,2002
5,3839,6922
10,3840,2674
1,3842,6088
6,3842,5392
10,3843,1779
8,3843,5216
10,3844,970
10,3850,3373
10,3852,6262
8,3852,1038
11,3852,1912
10,3853,1704
4,3854,2725
10,3854,3926
6,3854,2466
2,3855,1138
2,3857,5358
2,3857,4507
2,3858,854
2,3858,2621
2,3858,2565
8,3858,3938
2,3858,1251
2,3864,581
8,3864,7451
4,3865,6361
2,3865,2006
2,3865,6554
2,3865,7757
8,3867,4463
2,3867,78
2,3867,216
8,3867,3699
8,3867,4144
4,3871,3174
11,3874,627
2,3874,7763
2,3874,7973
8,3874,4072
3,3874,1961
2,3876,1852
2,3876,4113
2,3880,2757
4,3880,5501
10,3880,4861
3,3880,4433
4,3881,3877
2,3881,4232
10,3881,365
8,3881,3025
8,3881,7166
4,3882,61
8,3882,1529
2,3884,1298
2,3886,2454
8,3888,3646
2,3889,7641
2,3889,522
2,3889,51
8,3889,1564
4,3890,5842
2,3898,513
10,3898,621
2,3899,4010
2,3899,6513
2,3899,6812
2,3900,5977
2,3900,7386
8,3900,4069
2,3901,5695
4,3901,2261
4,3901,6258
8,3901,6977
11,3902,6145
2,3902,3012
4,3902,4073
10,3902,1879
6,3902,696
3,3902,6366
4,3904,1140
8,3904,5888
4,3905,6028
2,3908,1065
4,3908,1358
3,3908,2046
2,3909,4228
4,3910,239
4,3910,5345
1,3910,2557
8,3910,5095
6,3910,5585
4,3913,314
2,3913,5189
10,3913,8021
1,3913,3339
8,3913,5943
8,3915,7444
10,3917,7440
8,3917,1273
3,3917,6824
11,3920,3514
2,3920,6049
2,3920,2032
2,3920,2650
10,3920,3352
6,3920,5984
2,3921,4456
4,3922,3085
2,3924,360
2,3924,3403
10,3924,4061
1,3924,5297
8,3924,934
6,3924,3693
11,3929,5564
4,3929,1914
2,3929,6083
2,3929,3482
8,3929,4093
8,3929,6687
2,3931,5225
4,3931,7502
10,3931,3206
1,3931,4101
8,3931,5680
11,3931,7198
8,3932,7444
10,3938,6562
2,3939,44
3,3940,7618
2,3940,7143
2,3940,6797
4,3940,7796
1,3940,2717
8,3940,4103
4,3941,2035
2,3941,3242
2,3941,2344
8,3941,3380
8,3942,7519
2,3945,2789
4,3946,1790
4,3946,6307
10,3949,2595
2,3950,146
4,3950,761
2,3951,2351
1,3951,5696
2,3953,7911
6,3953,8000
2,3954,776
4,3954,1460
2,3954,3708
1,3954,2074
4,3955,7227
2,3958,5831
2,3958,5227
10,3959,1207
2,3960,2278
2,3960,4174
4,3960,7151
6,3960,907
4,3961,5674
2,3964,7998
2,3964,3287
10,3964,574
8,3964,7661
6,3964,5630
4,3965,2939
4,3965,2950
10,3965,6577
2,3966,6351
4,3966,4840
1,3966,605
4,3967,8014
2,3967,5089
2,3967,4416
2,3968,6137
8,3969,2176
4,3969,5579
1,3969,2425
8,3969,954
2,3970,545
4,3971,4640
10,3971,2801
8,3971,1947
10,3974,2511
2,3975,6878
10,3976,7521
1,3976,994
11,3976,7814
2,3977,2197
2,3978,683
2,3979,2597
1,3980,204
8,3980,3448
11,3985,3089
8,3985,6809
3,3985,5397
2,3986,6582
4,3987,7882
2,3987,2743
1,3987,2884
2,3988,462
2,3988,198
10,3988,5647
11,3991,7298
2,3991,7636
1,3991,6463
3,3991,3673
4,3996,5194
4,3997,6320
2,3997,3667
3,3997,6768
4,3998,2918
4,4001,2648
2,4001,1453
10,4001,6703
1,4001,7490
4,4002,2542
1,4002,4811
2,4003,6811
2,4003,533
8,4003,2444
4,4004,2209
11,4004,2240
2,4005,5609
2,4005,4054
1,4005,3936
1,4005,7818
3,4007,6253
2,4007,7829
4,4007,2480
1,4007,1591
2,4008,383
4,4008,113
8,4009,3487
3,4011,5451
2,4011,4502
10,4011,353
1,4011,7741
8,4011,7112
4,4013,3819
2,4014,3743
2,4015,462
2,4015,198
2,4015,7854
2,4015,7344
2,4017,3910
3,4017,661
4,4019,4092
4,4019,4157
10,4019,3109
4,4022,3125
3,4022,4094
2,4024,7394
4,4024,3414
10,4024,1858
11,4024,4234
2,4025,6658
11,4026,2568
10,4026,3237
6,4026,6490
3,4026,2945
1,4027,5256
1,4028,941
1,4028,7335
4,4029,3781
2,4029,937
2,4030,340
2,4030,6455
2,4032,7366
2,4037,3048
2,4040,3834
2,4041,6275
2,4041,7018
2,4044,5008
2,4047,3196
2,4047,2137
3,4049,2566
2,4049,2649
2,4049,960
2,4049,6189
10,4049,4550
8,4049,3466
2,4051,1139
1,4051,1266
4,4052,2507
2,4052,3305
2,4052,5711
4,4053,6444
4,4053,7356
8,4055,6748
8,4057,3865
2,4058,1476
2,4058,799
1,4058,2410
8,4058,5943
4,4059,5067
10,4059,6342
3,4059,1829
2,4061,1370
2,4061,1715
2,4063,5128
4,4063,97
2,4063,5692
1,4063,7672
8,4065,934
2,4065,70
4,4065,60
10,4065,5570
8,4065,4061
4,4066,3349
2,4066,319
8,4066,4395
3,4066,2021
10,4068,7128
4,4070,7286
2,4072,1522
2,4072,3073
2,4072,3588
5,4073,7380
4,4074,1157
2,4074,1717
8,4074,6811
5,4074,1954
2,4076,7091
8,4076,3865
6,4077,898
2,4080,1974
4,4080,7313
10,4080,3541
2,4080,2769
1,4081,1028
5,4084,7368
6,4085,7905
2,4086,4757
3,4089,2381
10,4089,3776
1,4089,7103
8,4089,3881
2,4093,468
10,4093,543
4,4094,2660
4,4095,6221
2,4098,1270
8,4098,2220
4,4099,1240
2,4099,5945
11,4100,6002
2,4100,108
2,4100,1305
2,4100,1648
10,4100,7281
8,4100,3149
6,4100,901
3,4100,7403
4,4104,6212
2,4105,3537
4,4106,510
10,4106,5846
10,4108,7107
8,4108,3835
10,4109,6126
3,4110,7068
2,4114,1669
2,4114,358
2,4114,252
2,4115,384
2,4115,1044
2,4115,423
2,4115,462
1,4115,3740
2,4119,3886
2,4120,3419
4,4121,1741
2,4121,6821
10,4121,7339
3,4121,7438
4,4124,71
2,4124,446
10,4124,2700
10,4125,5814
8,4125,1658
2,4126,6556
10,4126,4763
2,4128,1328
4,4128,3361
2,4131,5714
4,4131,3712
4,4131,4864
8,4132,5906
2,4134,532
2,4135,8024
3,4135,3161
4,4138,7705
4,4140,5038
8,4141,3843
2,4142,5210
4,4149,6365
1,4151,7226
11,4153,2477
2,4154,3197
4,4154,5780
2,4156,8016
2,4156,4498
10,4159,4528
11,4159,6713
2,4160,6254
2,4160,3240
2,4161,347
4,4161,702
4,4162,4485
2,4164,2402
4,4164,5276
4,4165,32
8,4165,4750
2,4166,2286
1,4167,3128
8,4167,1845
2,4168,6727
2,4171,6438
6,4171,5398
2,4172,1921
4,4172,12
8,4173,7666
2,4173,1872
2,4173,832
10,4173,4004
8,4173,2935
8,4173,6112
4,4177,2639
4,4177,1598
4,4177,3217
10,4177,932
6,4177,900
4,4177,5956
11,4178,2667
8,4181,5837
8,4181,5277
2,4185,7474
10,4185,7891
1,4185,483
8,4185,7813
8,4186,4335
1,4186,1050
8,4186,3507
10,4189,1366
8,4189,5943
11,4189,6689
2,4190,6416
2,4191,2993
8,4191,4926
2,4193,2734
4,4193,2462
2,4194,3447
2,4197,5908
2,4197,2017
2,4197,2788
4,4197,4490
2,4200,161
2,4200,5086
2,4200,2637
4,4201,2072
10,4203,7814
1,4203,3806
8,4203,4873
6,4203,7132
4,4205,1380
4,4205,6159
10,4205,1142
10,4206,1317
2,4207,2075
2,4207,3343
2,4207,3381
3,4208,7014
4,4209,7838
2,4214,3469
2,4216,3525
10,4216,2654
10,4216,6400
8,4217,2704
4,4218,5978
3,4218,2852
4,4220,7004
2,4220,4265
2,4222,1015
2,4222,1371
2,4222,3127
3,4222,2834
2,4225,1280
2,4225,4653
1,4225,892
1,4225,1532
1,4225,2233
1,4225,6154
4,4227,7422
4,4227,2207
2,4227,5322
1,4228,6875
2,4231,5698
4,4231,7026
8,4231,1293
10,4236,4270
2,4237,6642
10,4237,2281
8,4237,2331
8,4237,3461
3,4237,4597
4,4239,5919
2,4240,4739
4,4240,493
1,4240,604
1,4240,1863
2,4241,1814
4,4245,2421
11,4246,4005
5,4246,5968
2,4247,5434
6,4247,2044
3,4247,7083
4,4251,6559
2,4251,6981
2,4251,7104
4,4251,7743
2,4251,7935
2,4252,7030
2,4252,5034
10,4252,2905
3,4252,4629
3,4252,5433
2,4253,4486
2,4253,5290
4,4253,2083
10,4253,2579
10,4254,4557
6,4254,4558
3,4254,2768
6,4256,6550
4,4256,30
8,4256,2938
8,4256,7781
2,4261,4394
2,4261,150
2,4262,53
2,4262,11
10,4262,464
8,4262,5270
11,4265,5530
5,4269,6904
4,4269,708
2,4269,5075
2,4269,2223
8,4269,7843
3,4269,4497
11,4269,1288
2,4270,1987
2,4270,1600
10,4270,2844
3,4270,879
2,4270,1719
2,4270,1864
4,4271,2724
2,4274,7404
4,4274,280
11,4275,1589
3,4276,7326
6,4277,135
4,4278,3039
8,4278,6357
4,4278,6494
2,4280,1599
2,4281,7495
4,4282,1996
2,4287,477
1,4287,2830
8,4287,1800
8,4287,4189
4,4289,5199
2,4290,311
10,4290,2802
1,4290,7310
8,4290,682
6,4291,7019
11,4291,7923
4,4293,7431
2,4294,5305
2,4295,6697
4,4296,519
4,4296,412
3,4297,7155
2,4299,4697
10,4299,4666
8,4299,2608
6,4301,6745
2,4305,6610
4,4305,6994
1,4305,4760
4,4306,6237
2,4306,3305
4,4306,6614
10,4306,7938
2,4308,198
8,4309,3977
1,4309,1931
1,4309,7250
2,4310,432
2,4310,6193
8,4310,1156
3,4313,6874
2,4313,2564
10,4313,3689
3,4319,6716
1,4321,3245
3,4323,6900
3,4324,5017
2,4324,2757
8,4324,3599
8,4324,7446
11,4325,2888
4,4325,224
10,4325,4598
1,4329,6246
10,4330,7062
8,4330,1061
2,4331,2806
4,4332,833
2,4332,7441
3,4332,4817
2,4333,4082
4,4334,6265
3,4334,5197
3,4335,2849
5,4336,3885
2,4336,2135
10,4336,1366
8,4336,5943
4,4337,5165
2,4337,1442
1,4337,2628
2,4338,2886
2,4339,3626
2,4339,6640
4,4339,1070
10,4340,5659
1,4340,7353
8,4340,6418
2,4341,4118
1,4341,2600
2,4342,1672
2,4342,3251
3,4342,4649
4,4343,562
4,4343,388
2,4343,3988
2,4345,5625
2,4346,3751
2,4346,2599
2,4346,1866
2,4347,6752
2,4347,1165
2,4348,6752
2,4348,7935
2,4348,6958
3,4348,3022
2,4352,1692
1,4354,7564
4,4354,4802
1,4354,2302
1,4354,4464
2,4355,1052
2,4355,4976
4,4356,3924
4,4356,6480
4,4357,7220
11,4360,3175
2,4360,2793
10,4361,6175
8,4361,5943
4,4362,7051
2,4362,7853
6,4362,3286
3,4362,7625
2,4367,4412
1,4367,5937
3,4367,5587
4,4368,981
10,4368,5140
1,4368,4760
10,4369,6290
8,4369,1177
4,4370,1113
4,4371,1140
8,4371,5888
8,4372,2285
4,4373,7020
2,4373,5672
2,4374,4845
2,4374,6036
2,4374,5116
4,4376,6595
2,4376,1626
2,4378,4177
4,4378,465
8,4378,7379
10,4379,5036
5,4382,1000
5,4386,2169
2,4386,366
4,4386,5325
2,4386,6292
8,4386,5011
6,4386,902
3,4386,1148
11,4386,1714
11,4389,641
4,4393,4889
2,4393,803
2,4393,269
3,4393,2446
3,4393,5219
6,4395,5398
2,4395,283
8,4395,7824
6,4401,4439
2,4401,3043
4,4401,7644
10,4401,4438
8,4401,1670
2,4403,2545
2,4403,2544
2,4404,5781
2,4408,3154
2,4410,3907
2,4410,4428
4,4410,2804
2,4410,5958
10,4410,2850
2,4416,1118
4,4419,6960
10,4420,3778
8,4420,1259
8,4420,3723
4,4423,7964
10,4423,6330
2,4424,6185
4,4424,6417
10,4424,2726
11,4424,6097
2,4425,7526
2,4425,3099
10,4425,3854
8,4425,4777
2,4426,7563
2,4427,6024
4,4427,7170
4,4430,1481
2,4430,2385
2,4430,3544
1,4430,1959
2,4434,2387
4,4434,2522
1,4434,4236
2,4437,5786
11,4437,4472
8,4438,7947
4,4442,398
2,4442,866
4,4442,722
5,4445,7385
2,4445,1666
4,4445,3264
10,4445,4870
2,4447,1500
2,4447,2669
2,4447,7073
5,4448,6516
2,4448,2369
2,4448,997
8,4448,7040
4,4450,2376
4,4450,6718
8,4450,1233
4,4451,1798
10,4451,4314
2,4454,1533
4,4456,7547
2,4456,1421
8,4456,2855
2,4457,2068
8,4459,3429
2,4459,1042
1,4459,1710
8,4459,1394
2,4461,710
2,4461,3053
8,4461,1510
8,4461,3724
4,4462,7297
4,4464,4240
2,4464,2173
6,4465,898
4,4465,48
2,4465,3223
1,4465,6870
3,4466,6034
2,4467,175
2,4467,3957
3,4467,5154
4,4468,1334
2,4468,5540
4,4469,5538
2,4471,5435
2,4473,6181
4,4473,1718
2,4473,1806
3,4473,5111
10,4475,3859
3,4475,2811
4,4476,3198
10,4476,2127
2,4478,6367
11,4478,5477
4,4481,592
10,4481,6995
8,4481,3695
5,4484,990
4,4484,1735
2,4484,6254
10,4485,2038
2,4486,866
11,4487,4758
5,4487,4818
8,4490,5572
2,4493,4949
4,4495,1220
2,4496,4147
2,4496,6140
3,4497,6889
2,4499,177
10,4499,1257
8,4502,7505
2,4502,4706
4,4502,3872
2,4502,6001
10,4502,2440
2,4503,7424
2,4503,7557
10,4503,2707
4,4504,3795
2,4505,6923
2,4505,2920
1,4505,6026
6,4505,4637
2,4508,1108
2,4508,1709
3,4508,4406
2,4512,6364
2,4513,4767
2,4514,5528
2,4515,446
11,4516,643
4,4518,5638
2,4518,1699
2,4518,241
2,4520,74
4,4520,853
1,4520,4316
2,4525,7309
2,4529,834
10,4529,5581
4,4530,838
4,4530,1695
10,4530,5499
8,4530,6884
6,4530,5734
2,4531,4862
4,4531,5607
4,4532,7610
4,4533,4641
6,4534,596
1,4534,4158
1,4534,2737
8,4534,4318
10,4536,5796
2,4538,5628
2,4541,488
2,4543,2955
2,4545,6073
10,4545,464
1,4545,1775
1,4545,962
2,4548,5170
2,4550,6606
4,4550,1374
1,4550,5071
8,4550,5492
2,4551,3965
2,4551,3840
8,4551,6066
4,4553,7687
4,4553,2863
2,4553,7367
4,4553,3955
10,4553,2317
8,4553,2671
8,4553,3505
2,4555,3538
4,4558,1252
2,4558,5282
4,4558,5827
10,4558,4432
6,4558,7293
4,4559,2821
2,4559,2960
8,4565,1488
6,4565,7126
3,4565,2375
2,4566,7074
2,4567,5357
8,4567,5992
2,4570,5533
4,4570,675
1,4570,4110
1,4570,204
4,4572,6505
2,4574,1458
2,4575,7396
10,4575,3494
8,4576,2786
10,4577,6895
8,4577,5548
4,4578,12
2,4578,5951
2,4578,1423
2,4578,5164
11,4578,7874
2,4579,2384
2,4579,3995
7,4579,2
2,4579,6013
9,4579,413
2,4579,7416
2,4582,477
2,4582,2970
2,4582,3315
4,4584,234
2,4584,1104
1,4584,4224
3,4585,2749
2,4585,1905
1,4586,6035
2,4590,7854
6,4591,3661
2,4594,2558
2,4594,5262
1,4594,2438
3,4594,3239
11,4594,2568
4,4595,980
2,4598,3556
10,4601,6334
10,4602,5401
11,4603,1258
4,4605,1264
8,4605,1517
10,4609,6807
4,4610,1782
2,4610,1789
2,4610,1838
4,4610,1859
2,4612,1174
4,4612,1860
2,4612,5799
3,4615,6901
2,4615,6396
2,4615,2990
2,4616,1351
4,4616,246
1,4616,2180
10,4617,1356
1,4619,5592
11,4619,6894
4,4621,375
10,4621,5142
1,4621,6420
2,4626,5402
4,4629,5406
8,4629,5790
6,4632,572
2,4635,7649
2,4637,1727
2,4637,6923
2,4637,6665
10,4639,3658
6,4639,1197
3,4639,4452
11,4639,5997
2,4640,1198
4,4641,2593
1,4641,204
4,4641,3731
4,4643,2010
2,4643,1841
7,4646,1816
7,4646,3830
7,4646,3970
7,4646,6259
7,4646,6620
7,4646,7311
7,4646,7504
2,4647,8001
2,4647,487
2,4647,7178
2,4647,3132
4,4648,4133
2,4648,3147
3,4651,4649
2,4651,245
4,4651,4129
2,4651,5981
8,4651,1894
8,4651,4688
2,4653,4251
4,4653,5925
2,4653,7712
10,4653,5218
2,4658,5676
2,4658,3861
3,4659,5243
4,4659,85
2,4659,1336
4,4659,248
2,4659,1698
10,4659,2923
1,4659,5094
8,4659,7219
6,4659,5511
4,4661,1365
10,4661,4808
2,4662,7853
2,4662,1068
4,4662,6979
10,4662,6934
2,4664,6761
2,4664,4893
10,4664,5192
2,4666,225
2,4666,799
8,4668,3061
2,4668,3242
4,4668,7777
10,4668,4612
1,4668,2266
1,4668,6295
1,4668,6537
4,4669,1730
2,4669,3227
2,4670,4985
2,4671,3454
8,4672,7316
4,4672,759
4,4672,771
4,4672,4754
8,4672,4691
2,4674,6484
10,4674,6115
8,4674,1315
10,4675,6429
1,4675,2193
4,4677,289
2,4677,382
2,4677,7758
4,4678,1141
1,4682,6784
3,4683,3836
4,4684,1166
4,4684,7147
2,4685,6941
4,4685,4657
1,4685,7936
2,4686,5456
10,4686,3522
4,4687,870
2,4687,4624
1,4687,2404
4,4688,1854
2,4688,4727
2,4689,4477
2,4689,2754
10,4690,2683
4,4695,2459
2,4696,5872
10,4696,3009
2,4697,2785
2,4698,1276
4,4701,4510
4,4702,2024
2,4702,174
10,4702,416
8,4702,6672
8,4703,6063
8,4704,4863
4,4706,6956
4,4707,7032
4,4707,4898
10,4707,2820
3,4707,876
2,4708,1659
2,4708,3604
11,4708,7296
2,4711,3153
4,4711,501
2,4711,2036
9,4715,5338
2,4716,4334
2,4716,5376
4,4716,6306
3,4716,5595
11,4717,7783
2,4717,4185
10,4717,2662
6,4717,1632
2,4718,2429
10,4718,1059
2,4720,4915
2,4720,1773
2,4721,3201
2,4722,1229
10,4722,5258
11,4723,6950
3,4723,7952
2,4724,3729
11,4724,3285
4,4732,2229
4,4732,2337
10,4732,7683
2,4733,2031
4,4733,2206
2,4733,4516
10,4733,7997
3,4733,3568
11,4733,6842
4,4735,1886
2,4735,3464
3,4735,3549
2,4735,3764
2,4737,6344
6,4737,5398
4,4738,2079
1,4739,969
4,4740,3920
10,4747,1820
8,4747,4807
8,4748,6872
4,4750,2791
3,4750,5575
2,4751,4896
2,4751,5970
2,4753,3631
4,4753,2229
2,4753,4470
10,4753,2005
4,4758,4568
4,4758,1271
2,4760,2746
2,4762,488
8,4762,1913
2,4763,3026
2,4763,6940
10,4763,2709
1,4763,3605
1,4763,4957
8,4763,6980
11,4765,6651
4,4765,4541
2,4765,7633
2,4765,5414
1,4765,5454
3,4765,618
11,4766,3276
8,4766,6517
2,4767,2087
2,4768,4720
2,4768,270
3,4768,7603
2,4771,1512
2,4773,6232
8,4775,2529
2,4775,6075
1,4775,2717
2,4776,704
2,4776,3005
8,4776,1468
8,4776,1994
10,4778,5296
1,4778,5213
4,4779,2887
4,4779,2306
4,4779,1319
2,4781,3857
4,4781,4359
2,4781,5613
4,4781,38
2,4782,4408
8,4783,7187
4,4783,2334
2,4783,7493
2,4783,2932
10,4783,4422
1,4783,7847
8,4783,1853
10,4784,7614
3,4786,2658
4,4788,7660
10,4791,2000
2,4794,4003
4,4795,1691
8,4795,4393
2,4800,7963
4,4800,3465
10,4800,5444
2,4801,305
2,4802,7140
2,4802,3443
10,4802,4513
3,4803,2370
8,4804,4648
2,4805,3148
2,4805,3652
8,4805,3290
8,4805,3293
2,4808,3111
2,4808,5536
4,4809,1254
4,4811,3244
2,4811,1026
8,4811,6608
2,4812,5590
2,4812,4414
2,4812,5631
10,4812,4462
1,4812,6502
5,4812,4974
4,4814,1217
2,4814,1885
4,4816,5526
2,4817,426
2,4817,1302
6,4818,6437
11,4821,2503
2,4821,368
10,4821,7109
8,4821,7397
3,4821,5896
2,4828,2439
10,4828,255
6,4828,1635
3,4829,887
2,4829,455
2,4829,2640
4,4829,32
10,4829,5
8,4829,1324
8,4829,1325
2,4834,764
2,4834,4256
10,4835,1757
1,4835,6288
8,4835,7595
2,4838,4514
2,4838,423
2,4840,7770
8,4840,4199
2,4842,179
2,4842,370
2,4849,178
4,4849,63
4,4849,229
10,4849,6822
4,4852,1535
4,4852,2497
11,4852,6576
4,4853,5697
4,4855,476
2,4855,283
1,4856,5537
10,4858,7983
10,4861,5029
2,4868,834
4,4868,3392
8,4868,1923
2,4871,2397
10,4871,4753
8,4871,489
2,4872,456
10,4872,5884
4,4875,7664
2,4876,5847
4,4876,7638
8,4876,4822
2,4880,109
4,4880,3769
2,4881,762
10,4882,2554
2,4882,6282
2,4882,6394
2,4882,7500
5,4888,3357
8,4888,7647
6,4888,5301
3,4890,7845
4,4890,7715
10,4890,3007
8,4890,4978
8,4890,4329
4,4891,967
10,4891,5967
10,4892,6408
10,4893,2369
8,4893,4276
8,4894,3507
10,4896,3732
6,4896,4173
3,4896,1063
2,4897,2316
2,4899,963
2,4901,37
3,4901,886
11,4901,5430
1,4902,5187
1,4903,518
2,4907,2502
2,4907,4387
2,4907,6209
4,4907,7055
8,4907,4430
11,4907,7975
11,4908,2667
2,4909,1029
10,4909,1091
4,4910,3393
2,4910,6642
8,4910,2861
8,4910,3004
11,4911,1581
2,4911,6631
2,4911,3194
8,4911,6103
3,4911,2945
2,4912,1620
2,4912,4095
4,4916,3060
2,4918,2826
1,4921,978
1,4921,4208
2,4923,6235
3,4924,6006
2,4925,1302
4,4925,1419
2,4925,168
8,4925,5939
6,4925,6476
6,4926,5806
1,4926,6428
6,4926,2289
1,4928,7017
10,4930,6512
4,4932,6064
4,4934,2189
8,4934,6813
7,4935,1459
2,4936,2496
11,4936,4529
2,4937,5748
2,4938,4691
10,4938,4143
3,4941,2370
5,4944,4676
2,4944,334
2,4944,44
11,4944,6766
10,4945,7269
6,4945,2809
2,4946,5966
2,4950,7797
2,4951,3227
2,4952,843
